Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Ecuador,Inflation Rate,1983-03-31T00:00:00,32.61,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1983-04-30T00:00:00,37.08,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1983-05-31T00:00:00,45.22,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1983-06-30T00:00:00,51.4,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1983-07-31T00:00:00,56.47,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1983-08-31T00:00:00,59.7,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1983-09-30T00:00:00,63.44,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1983-10-31T00:00:00,61.08,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1983-11-30T00:00:00,55.75,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1983-12-31T00:00:00,52.47,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-01-31T00:00:00,49.7,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-02-29T00:00:00,48.79,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-03-31T00:00:00,47.96,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-04-30T00:00:00,44.73,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-05-31T00:00:00,36.95,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-06-30T00:00:00,30.21,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-07-31T00:00:00,25.17,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-08-31T00:00:00,22.65,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-09-30T00:00:00,19.92,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-10-31T00:00:00,19.14,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-11-30T00:00:00,22.93,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1984-12-31T00:00:00,25.07,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-01-31T00:00:00,29.94,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-02-28T00:00:00,29.13,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-03-31T00:00:00,28.32,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-04-30T00:00:00,28.83,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-05-31T00:00:00,28.77,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-06-30T00:00:00,30.55,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-07-31T00:00:00,30.91,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-08-31T00:00:00,28.79,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-09-30T00:00:00,27.9,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-10-31T00:00:00,25.85,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-11-30T00:00:00,23.8,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1985-12-31T00:00:00,24.37,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
Ecuador,Inflation Rate,1986-01-31T00:00:00,20.72,Monthly,EcuadorInfnRate,2012-09-17T16:32:00
