Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Gambia,Food Inflation,2022-09-30T00:00:00,15.68,Monthly,GAMBIAFOOINF,2022-11-08T03:43:00
Gambia,Food Inflation,2022-10-31T00:00:00,17.1,Monthly,GAMBIAFOOINF,2022-11-26T10:12:00
Gambia,Food Inflation,2022-11-30T00:00:00,16.57,Monthly,GAMBIAFOOINF,2023-01-21T10:10:00
Gambia,Food Inflation,2022-12-31T00:00:00,17.37,Monthly,GAMBIAFOOINF,2023-01-21T10:10:00
Gambia,Food Inflation,2023-01-31T00:00:00,16.92,Monthly,GAMBIAFOOINF,2023-02-21T05:34:00
Gambia,Food Inflation,2023-02-28T00:00:00,17.5,Monthly,GAMBIAFOOINF,2023-03-21T08:35:00
Gambia,Food Inflation,2023-03-31T00:00:00,19.82,Monthly,GAMBIAFOOINF,2023-04-22T10:09:00
Gambia,Food Inflation,2023-04-30T00:00:00,21.48,Monthly,GAMBIAFOOINF,2023-05-20T10:09:00
Gambia,Food Inflation,2023-05-31T00:00:00,22,Monthly,GAMBIAFOOINF,2023-07-12T03:30:00
Gambia,Food Inflation,2023-06-30T00:00:00,22.99,Monthly,GAMBIAFOOINF,2023-07-22T10:12:00
