Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Tunisia,Food Inflation,2021-06-30T00:00:00,7.2,Monthly,TUNISIAFOOINF,2021-07-13T14:03:00
Tunisia,Food Inflation,2021-07-31T00:00:00,8,Monthly,TUNISIAFOOINF,2021-08-05T15:51:00
Tunisia,Food Inflation,2021-08-31T00:00:00,7.4,Monthly,TUNISIAFOOINF,2021-09-06T10:26:00
Tunisia,Food Inflation,2021-09-30T00:00:00,7.2,Monthly,TUNISIAFOOINF,2021-10-05T15:42:00
Tunisia,Food Inflation,2021-10-31T00:00:00,7,Monthly,TUNISIAFOOINF,2021-11-05T11:48:00
Tunisia,Food Inflation,2021-11-30T00:00:00,6.9,Monthly,TUNISIAFOOINF,2021-12-07T15:13:00
Tunisia,Food Inflation,2021-12-31T00:00:00,7.6,Monthly,TUNISIAFOOINF,2022-01-06T09:52:00
Tunisia,Food Inflation,2022-01-31T00:00:00,7.6,Monthly,TUNISIAFOOINF,2022-03-15T14:16:00
Tunisia,Food Inflation,2022-02-28T00:00:00,8.9,Monthly,TUNISIAFOOINF,2022-04-06T11:27:00
Tunisia,Food Inflation,2022-03-31T00:00:00,8.7,Monthly,TUNISIAFOOINF,2022-04-06T11:28:00
Tunisia,Food Inflation,2022-04-30T00:00:00,8.7,Monthly,TUNISIAFOOINF,2022-05-06T11:24:00
Tunisia,Food Inflation,2022-05-31T00:00:00,8.2,Monthly,TUNISIAFOOINF,2022-06-07T11:22:00
Tunisia,Food Inflation,2022-06-30T00:00:00,9.5,Monthly,TUNISIAFOOINF,2022-07-05T13:12:00
Tunisia,Food Inflation,2022-07-31T00:00:00,11,Monthly,TUNISIAFOOINF,2022-08-05T13:01:00
Tunisia,Food Inflation,2022-08-31T00:00:00,11.9,Monthly,TUNISIAFOOINF,2022-09-06T11:04:00
Tunisia,Food Inflation,2022-09-30T00:00:00,13,Monthly,TUNISIAFOOINF,2022-10-05T15:26:00
Tunisia,Food Inflation,2022-10-31T00:00:00,12.9,Monthly,TUNISIAFOOINF,2022-11-07T10:26:00
Tunisia,Food Inflation,2022-11-30T00:00:00,15.1,Monthly,TUNISIAFOOINF,2022-12-05T16:30:00
Tunisia,Food Inflation,2022-12-31T00:00:00,14.6,Monthly,TUNISIAFOOINF,2023-01-05T14:45:00
Tunisia,Food Inflation,2023-01-31T00:00:00,14.1,Monthly,TUNISIAFOOINF,2023-02-06T09:55:00
Tunisia,Food Inflation,2023-02-28T00:00:00,15.6,Monthly,TUNISIAFOOINF,2023-03-06T09:38:00
Tunisia,Food Inflation,2023-03-31T00:00:00,15.7,Monthly,TUNISIAFOOINF,2023-04-05T15:15:00
