Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Angola,Food Inflation,2020-03-31T00:00:00,21,Monthly,ANGOLAFOOINF,2020-05-14T13:22:00
Angola,Food Inflation,2020-04-30T00:00:00,23.1,Monthly,ANGOLAFOOINF,2020-05-14T13:22:00
Angola,Food Inflation,2020-05-31T00:00:00,24.7,Monthly,ANGOLAFOOINF,2020-07-14T13:20:00
Angola,Food Inflation,2020-06-30T00:00:00,26.1,Monthly,ANGOLAFOOINF,2020-07-14T13:20:00
Angola,Food Inflation,2020-07-31T00:00:00,26.9,Monthly,ANGOLAFOOINF,2020-09-14T16:36:00
Angola,Food Inflation,2020-08-31T00:00:00,27.9,Monthly,ANGOLAFOOINF,2020-09-14T16:37:00
Angola,Food Inflation,2020-09-30T00:00:00,29.8,Monthly,ANGOLAFOOINF,2020-10-21T12:24:00
Angola,Food Inflation,2020-10-31T00:00:00,29,Monthly,ANGOLAFOOINF,2021-01-20T13:39:00
Angola,Food Inflation,2020-11-30T00:00:00,30,Monthly,ANGOLAFOOINF,2021-01-20T13:39:00
Angola,Food Inflation,2020-12-31T00:00:00,30.4,Monthly,ANGOLAFOOINF,2021-01-20T13:39:00
Angola,Food Inflation,2021-01-31T00:00:00,31,Monthly,ANGOLAFOOINF,2021-03-15T10:50:00
Angola,Food Inflation,2021-02-28T00:00:00,32.5,Monthly,ANGOLAFOOINF,2021-03-15T11:27:00
Angola,Food Inflation,2021-03-31T00:00:00,33.3,Monthly,ANGOLAFOOINF,2021-04-13T15:21:00
Angola,Food Inflation,2021-04-30T00:00:00,33,Monthly,ANGOLAFOOINF,2021-05-13T12:00:00
Angola,Food Inflation,2021-05-31T00:00:00,33,Monthly,ANGOLAFOOINF,2021-06-14T11:48:00
Angola,Food Inflation,2021-06-30T00:00:00,33.8,Monthly,ANGOLAFOOINF,2021-08-12T14:57:00
Angola,Food Inflation,2021-07-31T00:00:00,34.7,Monthly,ANGOLAFOOINF,2021-08-12T14:58:00
Angola,Food Inflation,2021-08-31T00:00:00,34.7,Monthly,ANGOLAFOOINF,2021-11-09T16:26:00
Angola,Food Inflation,2021-09-30T00:00:00,36.4,Monthly,ANGOLAFOOINF,2021-11-09T16:29:00
Angola,Food Inflation,2021-10-31T00:00:00,36.8,Monthly,ANGOLAFOOINF,2021-12-13T13:13:00
Angola,Food Inflation,2021-11-30T00:00:00,36.4,Monthly,ANGOLAFOOINF,2021-12-13T13:14:00
Angola,Food Inflation,2021-12-31T00:00:00,36.5,Monthly,ANGOLAFOOINF,2022-01-13T09:43:00
Angola,Food Inflation,2022-01-31T00:00:00,36.2,Monthly,ANGOLAFOOINF,2022-02-14T10:21:00
Angola,Food Inflation,2022-02-28T00:00:00,34.6,Monthly,ANGOLAFOOINF,2022-04-19T06:58:00
Angola,Food Inflation,2022-03-31T00:00:00,33.1,Monthly,ANGOLAFOOINF,2022-04-19T06:59:00
Angola,Food Inflation,2022-04-30T00:00:00,30.4,Monthly,ANGOLAFOOINF,2022-05-16T14:33:00
Angola,Food Inflation,2022-05-31T00:00:00,27.9,Monthly,ANGOLAFOOINF,2022-07-13T08:49:00
Angola,Food Inflation,2022-06-30T00:00:00,25.1,Monthly,ANGOLAFOOINF,2022-07-13T08:50:00
Angola,Food Inflation,2022-07-31T00:00:00,22.2,Monthly,ANGOLAFOOINF,2022-09-13T09:53:00
Angola,Food Inflation,2022-08-31T00:00:00,19.4,Monthly,ANGOLAFOOINF,2022-09-13T09:54:00
Angola,Food Inflation,2022-09-30T00:00:00,16.8,Monthly,ANGOLAFOOINF,2022-10-13T09:07:00
Angola,Food Inflation,2022-10-31T00:00:00,14.7,Monthly,ANGOLAFOOINF,2022-12-12T18:58:00
